ligand,E1,E2,E3
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.8,-7.2,-6.6
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.3,-6.1,-5.5
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.6,-7.4,-5.9
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.4,-5.9,-4.9
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.1,-5.2,-5.6
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.5,-7.3,-7.0
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.0,-6.3,-5.8
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.7,-5.1,-4.4
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,-6.2,-4.1
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.6,-5.4,-5.0
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.6,-5.3,-4.7
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.0,-5.4,-5.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.0,-5.3,-4.8
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.8,-5.6,-5.7
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.5,-4.1,-3.3
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,-4.5,-4.4
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.5,-6.0,-5.7
METKIMKYRPQLGS-GFCCVEGCSA-N,-7.0,-5.7,-5.6
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.8,-6.5,-6.5
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,-5.4,-6.0
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.3,-7.0,-6.0
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.2,-5.8,-5.1
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.2,-5.0,-5.1
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.0,-4.5,-4.9
LMOINURANNBYCM-LLVKDONJSA-N,-6.2,-5.3,-5.4
