ligand,E1,E2,E3
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.6,-5.6,-5.7
BUJAGSGYPOAWEI-VIFPVBQESA-N,-7.3,-5.7,-6.5
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.7,-6.6,-6.4
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.5,-8.4,10.1
PDWUPXJEEYOOTR-IUAIQHPESA-N,-7.6,-7.2,-6.0
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.8,-5.7,-6.6
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,-5.4,-5.7
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.8,-6.1,-7.8
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,-4.2,-5.4
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-7.2,-7.1,-7.2
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.8,-5.5,-5.7
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.8,-7.4,-6.9
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.4,-8.1,-8.1
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.9,-7.3,-0.3
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,-6.4,-6.6
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-7.1,-6.8,-6.7
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.4,-7.1,-5.3
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.4,-6.5,-6.4
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.6,-7.6,-7.4
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-7.2,-6.8,1.3
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.3,-5.1,-4.7
URCIJDUOBBSMII-HZPDHXFCSA-N,-8.4,-8.3,-7.9
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-9.2,-9.5,-7.8
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.9,-5.2,-5.7
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.8,-8.3,-2.6
