ligand,E1,E2,E3
METKIMKYRPQLGS-GFCCVEGCSA-N,-8.5,-7.0,-4.8
LMOINURANNBYCM-LLVKDONJSA-N,-7.2,-6.4,-5.3
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.2,-6.8,-4.1
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,-5.6,-5.2
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.5,-6.2,-5.4
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.9,-6.0,-4.3
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.4,-7.5,-4.9
URCIJDUOBBSMII-HZPDHXFCSA-N,-8.0,-6.4,-5.5
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.8,-6.2,-4.1
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.8,-8.8,-7.7
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-6.3,-5.5,-5.1
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.8,-9.0,-7.6
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.6,-7.7,-5.2
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.7,-6.5,-4.0
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-7.3,-6.4,-3.8
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.6,-5.5,-6.0
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-8.0,-7.3,-4.8
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-6.5,-5.9,-6.4
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.6,-8.4,-5.3
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-9.4,-8.1,-4.2
PDWUPXJEEYOOTR-IUAIQHPESA-N,-7.8,-6.6,-6.1
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.4,-7.6,-6.9
AUZONCFQVSMFAP-UHFFFAOYSA-N,-5.0,-4.5,-3.1
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.8,-6.2,-5.5
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.4,-7.3,-5.7
