ligand,E1,E2,E3
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.5,-6.1,-5.8
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.7,-6.5,-7.3
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,-5.0,-4.9
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.1,-5.3,-5.2
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.5,-6.0,-6.2
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.9,-5.0,-5.7
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.4,-6.7,-7.3
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.3,-7.0,-6.2
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.1,-4.8,-4.3
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.0,-7.1,-7.8
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.3,-6.7,-6.7
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.9,-8.3,-9.3
LMOINURANNBYCM-LLVKDONJSA-N,-6.5,-6.5,-6.4
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,-6.3,-6.7
URCIJDUOBBSMII-HZPDHXFCSA-N,-5.0,-6.5,-7.7
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.6,-6.0,-6.1
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,-9.0,-8.9
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.6,-6.4,-6.2
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.9,-5.9,-6.3
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.0,-7.6,-8.2
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.8,-8.2,-8.7
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.8,-6.1,-6.3
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.4,-6.4,-7.1
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.4,-8.0,-8.1
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.8,-6.0,-6.1
