ligand,E1,E2,E3
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.4,-7.5,-7.2
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.1,-6.3,-5.8
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.7,-4.5,-4.3
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.5,-6.8,-6.5
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.9,-6.0,-5.1
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.2,-6.1,-4.8
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.8,-7.4,-6.8
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.0,-5.1,-5.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,-6.7,-6.3
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.7,-5.0,-5.9
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.3,-4.9,-4.0
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.5,-6.9,-6.9
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.0,-6.2,-6.1
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.4,-5.9,-6.0
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.7,-5.7,-5.6
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.1,-4.3,-7.3
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.6,-6.4,-5.4
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.4,-6.8,-7.2
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.8,-4.3,-4.5
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.2,-7.5,-6.9
LMOINURANNBYCM-LLVKDONJSA-N,-6.1,-6.8,-6.6
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.4,-7.4,-7.2
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.0,-5.8,-5.6
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.6,-6.8,-7.5
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.9,-7.3,-7.1
