ligand,E1,E2,E3
URCIJDUOBBSMII-HZPDHXFCSA-N,-5.9,-5.6,-5.5
LMOINURANNBYCM-LLVKDONJSA-N,-5.8,-5.4,-5.7
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.2,-5.8,-5.4
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.7,-5.3,-4.8
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.2,-5.8,-5.3
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.8,-6.0,-5.8
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.9,-5.3,-5.1
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.4,-5.9,-5.2
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.9,-7.2,-6.3
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.2,-6.3,-5.2
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,-4.4,-4.2
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.6,-6.4,-5.8
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.3,-5.5,-5.8
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.8,-5.0,-4.8
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.7,-5.7,-4.9
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.4,-7.4,-6.3
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.5,-4.5,-4.7
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.8,-5.0,-4.3
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.0,-6.2,-5.7
LSLYOANBFKQKPT-PIGZYNQJSA-N,-6.3,-6.9,-6.3
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.9,-5.2,-5.4
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.7,-3.6,-3.4
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.8,-4.5,-3.9
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.7,-4.3,-4.7
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.3,-5.0,-4.3
