ligand,E1,E2,E3
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-4.4,-5.5,-4.4
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-4.2,-4.9,-4.0
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-1.8,-2.4,-1.7
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-4.6,-5.0,-4.7
MBHXKZDTQCSVPM-BDAFLREQSA-N,-6.4,-7.5,-6.6
HSMNQINEKMPTIC-UHFFFAOYSA-N,-5.0,-6.2,-5.4
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-4.7,-5.0,-4.1
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-5.3,-5.3,-4.5
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.4,-4.0,-3.0
MOYKHGMNXAOIAT-JGWLITMVSA-N,-4.7,-7.5,-5.4
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.2,-2.4,-2.4
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-4.3,-4.8,-4.2
OSCTXCOERRNGLW-UHFFFAOYSA-N,-4.8,-5.6,-5.4
BTGNGJJLZOIYID-UHFFFAOYSA-N,-5.8,-6.3,-5.5
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-4.7,-5.4,-4.6
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.0,-4.4,-3.9
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.0,-4.5,-4.0
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.2,-4.2,-3.9
HVTQGIFBNBMSGE-JZRMKITLSA-N,-3.3,-4.2,-2.7
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-4.7,-5.9,-5.6
PMFZALLSVLZXMR-SFHVURJKSA-N,-4.9,-5.3,-4.9
GFBKORZTTCHDGY-UWVJOHFNSA-N,-5.4,-7.2,-5.9
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-6.0,-7.2,-6.0
QXKHYNVANLEOEG-UHFFFAOYSA-N,-5.0,-6.6,-5.5
