ligand,E1,E2,E3
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.2,-2.2,-2.2
HSMNQINEKMPTIC-UHFFFAOYSA-N,-5.8,-5.8,-5.9
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.5,-5.5,-5.6
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.7,-6.6,-6.7
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-7.8,-7.7,-7.6
OSCTXCOERRNGLW-UHFFFAOYSA-N,-5.5,-5.6,-5.5
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.7,-8.6,-8.6
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.0,-5.9,-6.2
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.1,-5.1,-5.1
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.7,-3.7,-3.7
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.3,-4.5,-4.4
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.3,-4.2,-4.2
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.0,-6.1,-5.8
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.5,-6.3,-6.4
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.3,-2.3,-2.3
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.2,-5.2,-5.3
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.6,-4.5,-4.6
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-4.8,-4.9,-4.9
HVTQGIFBNBMSGE-JZRMKITLSA-N,-3.9,-4.0,-3.9
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.1,-7.0,-7.0
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-6.6,-6.6,-6.6
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.4,-5.3,-5.3
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.2,-5.9,-6.3
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.3,-8.4,-8.3
