ligand,E1,E2,E3
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.5,-5.4,-5.0
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.0,-5.5,-4.6
HVTQGIFBNBMSGE-JZRMKITLSA-N,-3.3,-3.8,-3.4
OSCTXCOERRNGLW-UHFFFAOYSA-N,-5.3,-5.8,-5.6
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.3,-3.6,-3.2
HSMNQINEKMPTIC-UHFFFAOYSA-N,-5.5,-5.7,-6.3
GFBKORZTTCHDGY-UWVJOHFNSA-N,-6.2,-7.0,-6.4
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-3.9,-4.4,-3.9
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.5,-5.4,-4.5
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-5.9,-6.6,-6.8
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-4.7,-4.7,-3.8
QXKHYNVANLEOEG-UHFFFAOYSA-N,-5.9,-6.5,-5.5
PMFZALLSVLZXMR-SFHVURJKSA-N,-5.4,-6.3,-4.8
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.5,-2.5,-2.6
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-5.4,-6.4,-5.2
MOYKHGMNXAOIAT-JGWLITMVSA-N,-5.7,-5.8,-5.3
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-4.2,-5.4,-3.9
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.6,-4.4,-4.3
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.6,-4.7,-3.9
BTGNGJJLZOIYID-UHFFFAOYSA-N,-6.6,-7.4,-6.1
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-5.1,-5.8,-5.0
MBHXKZDTQCSVPM-BDAFLREQSA-N,-7.6,-7.6,-7.3
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-5.6,-6.2,-5.2
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-1.8,-2.1,-1.7
