ligand,E1,E2,E3
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.3,-6.8,-7.2
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.4,-2.0,-2.6
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.0,-6.6,-6.2
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.2,-5.5,-5.7
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.4,-8.2,-7.8
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.0,-5.4,-5.7
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.7,-4.5,-4.6
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-6.9,-5.7,-7.3
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.3,-5.9,-5.7
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.9,-3.4,-3.8
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.4,-5.5,-5.7
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.9,-4.3,-5.8
OSCTXCOERRNGLW-UHFFFAOYSA-N,-5.9,-6.3,-6.3
GFBKORZTTCHDGY-UWVJOHFNSA-N,-6.7,-6.0,-7.4
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-7.6,-6.7,-7.0
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.1,-3.5,-4.0
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.3,-4.7,-4.8
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.8,-6.8,-6.9
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.0,-4.9,-6.1
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-6.0,-5.3,-5.9
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.4,-2.7,-2.2
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.5,-4.9,-4.5
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.1,-5.8,-6.1
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.1,-5.4,-5.9
