ligand,E1,E2,E3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.7,-8.3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.3,-5.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.8,-4.4,-4.6
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.7,-7.1,-6.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,-6.8,-7.3
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.2,-3.5,-3.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.3,-8.1,-8.1
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.2
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.4
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.6,-5.3
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.1,-7.4,-7.9
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.0,-6.8,-7.7
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-7.0,-6.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.7,-6.7,-7.0
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.2,-7.4,-7.6
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.9,-3.1
