ligand,E1,E2,E3
VWQZJJZGISNFOE-UHFFFAOYSA-N,-8.3,-9.3,-6.0
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-8.2,-5.5,-5.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.8,-7.4,-5.6
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.6,-7.3,-5.8
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.8,-9.2,-5.7
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,-6.1,-4.2
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.2,-4.8,-5.2
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.4,-4.4,-4.4
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.5,-5.8,-5.9
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,-5.1,-6.2
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.7,-7.2,-4.1
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.1,-7.8,-5.1
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-3.5,-2.6
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.1,-5.6,-4.1
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.0,-7.6,-5.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-4.5,-4.0
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,-4.2,-3.1
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.1,-7.6,-5.7
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.7,-6.3,-4.1
AUFSOOYCQYDGES-SECBINFHSA-N,-5.9,-6.4,-4.3
IIXWYSCJSQVBQM-LLVKDONJSA-N,-5.6,-6.0,-7.4
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,-3.3,-5.2
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.3,-5.5,-5.5
