ligand,E1,E2,E3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.0,-6.6,-6.6
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.7,-2.6,-2.6
AUFSOOYCQYDGES-SECBINFHSA-N,-5.6,-4.8,-5.0
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.1,-4.4,-4.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,-6.6,-6.7
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-7.2,-5.9,-6.0
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.6,-4.7,-5.3
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.5,-3.5,-3.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.7,-4.3,-4.4
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.9,-4.9,-5.7
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-7.6,-6.1,-6.0
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.2,-6.9,-7.9
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.6,-3.0,-3.2
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.0,-6.5,-7.3
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.3,-5.7,-6.5
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.3,-6.0,-6.0
IIXWYSCJSQVBQM-LLVKDONJSA-N,-5.9,-7.1,-8.9
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.6,-6.6,-6.5
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.9,-4.4,-4.3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.1,-4.1,-3.6
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.3,-6.0,-6.7
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-6.8,-5.9,-6.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.1,-6.1,-6.7
