ligand,E1,E2,E3
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.5,-6.1,-6.2
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-5.1,-4.3
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.1,-6.3,-6.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.3,-6.5,-6.9
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.9,-6.3,-6.5
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.6,-6.6,-6.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,-3.8,-3.3
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-3.2,-2.6
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,-5.4,-4.8
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.8,-3.5,-3.6
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.6,-6.3,-6.9
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.7,-6.7,-6.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.6,-4.8,-3.6
AUFSOOYCQYDGES-SECBINFHSA-N,-5.6,-5.9,-5.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.0,-8.1,-7.8
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.2,-6.2,-7.9
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.3,-7.0,-6.4
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.9,-5.5,-4.8
VWQZJJZGISNFOE-UHFFFAOYSA-N,-8.0,-7.8,-7.0
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.9,-7.9,-6.8
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.8,-7.4,-6.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.5,-6.8,-7.5
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.4,-6.7,-7.4
