ligand,E1,E2,E3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-3.7,-3.9
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.5,-4.0,-4.6
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-4.7,-5.7
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.7,-6.2,-7.1
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.8,-2.8
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-4.2,-4.8
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.2,-4.5,-5.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.4,-6.5,-7.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.7,-4.5,-4.8
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.2,-3.8,-3.3
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-5.8,-6.6,-6.0
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.3,-7.1,-6.2
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-5.6,-6.3,-5.7
IIXWYSCJSQVBQM-LLVKDONJSA-N,-6.4,-8.1,-7.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.3,-6.2,-6.3
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-5.5,-5.4,-5.7
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.5,-6.2,-5.7
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-5.8,-6.4,-6.0
VNLMRPAWAMPLNZ-LURJTMIESA-N,-4.6,-5.2,-5.2
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.0,-5.5,-6.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,-3.0,-3.4
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.7,-5.8,-5.9
AUFSOOYCQYDGES-SECBINFHSA-N,-5.3,-4.3,-5.4
