ligand,E1,E2,E3
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,-3.6,-3.7
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.1
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.4,-3.3
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.2,-7.4,-8.0
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.9,-5.4,-5.3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.6,-6.9,-7.8
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-7.0,-6.2
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,-6.7,-7.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.1,-8.0,-7.5
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.9,-4.4,-4.5
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.4,-7.1,-6.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.6
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.5,-6.9,-7.7
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.3
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.7,-5.3
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.9,-7.7,-8.4
