ligand,E1,E2,E3
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.5,-5.1,-5.9
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.2,-5.8,-7.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.8,-3.8,-5.2
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.5,-5.4,-6.2
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-3.6,-3.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.4,-5.5,-6.7
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.6,-2.5,-3.2
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,-5.8,-6.1
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.3,-4.1,-5.0
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.0,-6.2,-6.3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.2,-4.7
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.5,-4.7,-7.1
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.2,-4.7,-6.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,-3.7,-4.5
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.4,-4.0,-5.8
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.2,-4.7,-6.2
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.4,-3.3,-3.0
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.3,-3.9,-4.9
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.5,-4.4,-6.7
IIXWYSCJSQVBQM-LLVKDONJSA-N,-6.5,-6.8,-8.0
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.3,-5.8,-5.8
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,-2.8,-2.9
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.7,-5.1,-6.4
