ligand,E1,E2,E3
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.5,-6.6,-6.4
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.3,-7.4,-6.3
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.5,-5.4,-5.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.3,-5.1,-4.9
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.6,-5.9,-6.6
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.5,-3.5,-2.7
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.8,-2.6,-2.6
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.8,-5.9,-5.2
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,-3.2,-3.3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.7,-3.6,-3.8
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.0,-5.7,-5.2
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.0,-4.6,-4.4
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,-5.1,-4.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-5.6,-4.4,-5.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,-6.0,-5.8
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.5,-6.1,-5.5
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,-5.8,-5.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.4,-6.5,-5.7
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.7,-4.7,-6.0
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.9,-5.7,-4.9
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.4,-4.6,-4.3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.9,-5.3,-5.3
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,-4.6,-4.5
