ligand,E1,E2,E3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.0,-4.3,-5.4
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.1,-6.2,-6.6
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.3,-5.6,-7.0
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,-5.2,-6.5
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-4.0,-2.8,-3.3
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,-4.8,-6.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.2,-2.6,-3.4
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.4,-7.5,-8.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.0,-4.9
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.7,-4.8,-6.0
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.2,-5.4,-6.8
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.3,-5.4,-7.2
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-4.5,-6.3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.1,-4.7
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.5,-6.1,-6.9
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.1,-6.4,-7.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.8,-5.5,-6.8
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-5.6,-5.9,-6.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.3,-2.9,-3.9
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.1,-5.5,-6.5
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.4,-6.1,-6.4
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.9,-4.0,-5.1
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.3,-2.8
