ligand,E1,E2,E3
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.5,-5.7,-5.4
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-8.0,-7.3,-6.4
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.6,-3.2,-3.1
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,-6.7,-5.5
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.3,-5.0,-5.2
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-9.0,-8.0,-5.5
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.1,-7.6,-6.1
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.0,-4.0,-4.0
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-3.8,-3.2
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.1,-5.7,-4.9
ZYEPZINLLPPBMI-GOSISDBHSA-N,-8.6,-7.1,-5.9
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.5,-5.4,-4.9
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.9,-7.9,-6.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.2,-4.2,-4.0
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.1,-4.5,-4.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.6,-6.7,-5.1
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.8,-6.2,-5.5
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,-4.8,-4.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.4,-6.5,-5.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.2,-7.0,-6.6
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,-2.7,-3.0
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-8.1,-6.0,-5.4
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-2.8
