ligand,E1,E2,E3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.8,-5.7
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,-3.1,-3.2
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.5,-8.9,-8.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-6.9,-7.6,-6.5
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.5,-6.8,-6.9
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.4,-5.5,-5.5
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.8,-7.0,-5.5
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.8,-5.6,-4.8
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.0,-3.8,-3.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,-4.8,-4.6
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.6,-7.6,-6.1
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,-6.8,-5.4
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.7,-7.7,-6.7
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.3,-4.4,-4.4
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.9,-5.1
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.6,-2.6
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,-6.0,-5.8
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.2,-4.3,-4.5
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.1,-6.6,-6.0
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.1,-5.7,-6.1
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.7,-7.2,-6.3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-4.3,-3.8
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.2,-5.0,-4.6
