ligand,E1,E2,E3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-8.4,-7.6,-5.3
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.3,-6.0,-6.9
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-6.9,-7.3,-5.9
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-7.9,-7.7,-5.9
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.2,-8.6,-4.5
AUFSOOYCQYDGES-SECBINFHSA-N,-6.6,-5.4,-6.0
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-8.3,-7.1,-5.6
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-4.0,-4.2,-4.2
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.5,-7.8,-4.1
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-6.2,-5.9,-5.9
VWQZJJZGISNFOE-UHFFFAOYSA-N,-10.4,-9.4,-6.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.1,-7.8,-6.4
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.4,-6.4,-4.0
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-4.4,-4.6,-3.8
VEQOALNAAJBPNY-UHFFFAOYSA-N,-7.5,-6.1,-5.2
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.1,-8.9,-6.2
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.1,-3.8,-4.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.7,-7.3,-5.6
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.0,-7.9,-5.5
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.8,-5.7,-5.5
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.8,-3.4,-3.2
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.9,-5.2,-5.7
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.6,-7.9,-5.1
