ligand,E1,E2,E3
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.9,-7.8,-8.0
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.1,-6.9,-8.2
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.6,-5.4,-5.3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.7,-4.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.5,-8.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.6,-7.4,-7.7
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.6
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.0
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.1,-4.4,-4.5
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.6,-5.3
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,-3.5,-3.7
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.2,-7.3,-8.0
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.7,-7.1,-6.6
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.9,-7.7
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,-7.0,-6.1
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.6,-6.7,-7.3
