ligand,E1,E2,E3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.5,-4.4,-4.3
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.9,-3.0
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.3,-7.4,-8.0
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.2,-7.8,-7.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.6,-7.1,-6.6
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.7,-5.3
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.8,-7.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,-6.8,-7.4
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.9,-7.2,-7.8
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,-3.4,-3.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.7,-8.5
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-7.0,-6.1
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.1,-6.1,-6.2
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.0
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.4,-5.3
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
