ligand,E1,E2,E3
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-10.5,-6.7,-7.2
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.9,-5.9,-5.6
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-8.4,-5.6,-5.1
BSHWLCACYCVCJE-REWPJTCUSA-N,-10.1,-4.9,-6.2
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.4,-4.4,-4.4
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.5,-4.1,-3.8
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.6,-6.5,-7.4
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.9,-5.0,-3.4
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-10.2,-6.6,-6.5
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.9,-5.1,-5.5
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.5,-5.2,-5.2
OATDVDIMNNZTEY-DAXLTYESSA-N,-9.0,-5.8,-6.2
MPOYJPINNSIHAK-UHFFFAOYSA-N,-7.0,-5.0,-4.5
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.4,-4.4,-4.5
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-8.4,-5.9,-5.2
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.7,-5.2,-5.7
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.7,-6.9,-6.7
PXLVRFQEBVNJOH-SECBINFHSA-N,-8.7,-6.1,-5.4
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-8.4,-6.4,-5.7
HXCXASJHZQXCKK-UHFFFAOYSA-N,-7.3,-4.6,-4.2
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-9.2,-5.5,-5.6
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.6,-6.2,-5.6
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-9.9,-6.3,-6.4
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-9.6,-6.3,-6.1
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-8.7,-5.4,-6.1
