ligand,E1,E2,E3
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.0,-5.4,-5.4
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-8.5,-5.9,-5.4
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-7.7,-7.1,-6.6
BSHWLCACYCVCJE-REWPJTCUSA-N,-6.6,-5.7,-5.9
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.3,-4.8,-4.2
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.1,-5.0,-5.2
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.2,-5.5,-5.4
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.0,-6.7,-6.2
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.2,-5.3,-5.0
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.4,-4.1,-3.3
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-5.5,-4.7,-5.3
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.2,-5.8,-5.0
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-6.1,-5.4,-5.3
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.0,-6.0,-5.0
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-7.8,-7.3,-6.6
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-6.5,-6.7,-6.2
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-6.7,-6.4,-5.9
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.0,-5.5,-5.5
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.6,-5.8,-5.4
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-7.2,-7.4,-6.5
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.2,-5.7,-5.4
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.3,-8.2,-6.5
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.6,-4.8,-4.5
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.9,-4.8,-4.7
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.2,-4.1,-3.9
