ligand,E1,E2,E3
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-5.8,-5.4,-5.3
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.2,-5.8,-5.0
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-6.8,-6.7,-5.5
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.5,-8.1,-6.6
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-6.6,-5.7,-5.4
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.9,-6.4,-5.4
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.1,-4.1,-3.4
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.0,-6.0,-5.0
BSHWLCACYCVCJE-REWPJTCUSA-N,-6.6,-5.6,-5.6
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.0,-6.0,-5.6
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.2,-4.1,-4.8
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.6,-4.7,-4.4
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.1,-4.9,-5.2
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.4,-4.6,-4.2
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-7.8,-7.4,-6.6
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.0,-6.1,-6.2
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.2,-4.1,-4.1
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.0,-5.5,-5.5
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.6,-5.8,-5.4
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.3,-4.8,-4.6
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.0,-5.5,-5.1
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-7.3,-7.3,-6.5
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-6.8,-6.9,-5.8
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-7.7,-7.0,-6.6
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-5.1,-5.4,-4.9
