ligand,E1,E2,E3
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.7,-7.2,-6.9
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-8.8,-8.2,-8.1
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.9,-7.9,-6.8
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.6,-7.9,-7.5
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-8.5,-8.8,-8.9
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.8,-8.8,-8.4
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.7,-5.8,-5.8
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-8.2,-8.1,-8.0
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-10.0,-9.9,-9.7
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.9,-5.3,-5.1
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.0,-9.5,-9.9
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.0,-5.6,-5.6
WHLUQAYNVOGZST-UHFFFAOYSA-N,-7.0,-7.0,-7.0
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.7,-8.5,-8.7
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-8.2,-7.9,-7.3
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-7.3,-6.6,-6.8
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.1,-4.2,-4.1
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-8.4,-7.7,-7.7
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.7,-5.6,-5.7
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-7.2,-6.7,-6.5
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-9.6,-7.9,-8.3
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.5,-7.0,-6.9
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.5,-7.7,-8.5
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-8.6,-7.7,-7.2
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.6,-8.2,-7.9
