ligand,E1,E2,E3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-7.6,-7.3,-8.5
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.2,-7.8,-8.2
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-5.8,-6.4,-5.9
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.2,-5.0,-6.4
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.6,-5.4,-7.2
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.4,-4.6,-5.4
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.7,-4.3,-5.8
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.1,-5.7,-7.0
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-6.9,-6.6,-6.8
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.9,-4.0,-4.3
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.0,-6.9,-7.6
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.5,-6.5,-7.9
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.6,-7.5,-7.9
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.4,-4.7,-5.6
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.4,-6.0,-6.3
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.4,-7.4,-6.4
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.6,-7.2,-6.5
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.8,-6.5,-7.0
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-5.9,-5.4,-6.5
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.3,-6.7,-6.9
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.4,-4.2,-4.3
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.5,-4.9,-5.7
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.3,-6.1,-7.6
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.0,-6.2,-7.3
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.3,-5.3,-6.7
