ligand,E1,E2,E3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-6.7,-7.1,-6.5
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-5.8,-5.9,-5.0
OATDVDIMNNZTEY-DAXLTYESSA-N,-6.5,-6.1,-5.6
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-5.9,-5.9,-5.9
PXLVRFQEBVNJOH-SECBINFHSA-N,-5.5,-5.7,-4.5
BSHWLCACYCVCJE-REWPJTCUSA-N,-6.4,-6.5,-6.0
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-6.0,-5.9,-5.4
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.2,-7.0,-5.1
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-5.3,-6.1,-5.3
HXCXASJHZQXCKK-UHFFFAOYSA-N,-4.4,-5.1,-4.3
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-5.8,-5.7,-4.8
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.2,-4.1,-3.6
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-4.7,-5.2,-4.7
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-6.9,-6.9,-6.2
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-3.7,-3.4,-3.6
MPOYJPINNSIHAK-UHFFFAOYSA-N,-4.3,-5.1,-4.4
WHLUQAYNVOGZST-UHFFFAOYSA-N,-5.1,-5.6,-4.9
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-6.8,-6.7,-6.1
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-5.1,-5.4,-4.6
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-6.4,-6.1,-6.0
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-7.8,-7.6,-7.1
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.4,-6.7,-5.7
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.4,-5.9,-5.1
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.7,-4.5,-4.1
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-7.6,-7.6,-7.1
