ligand,E1,E2,E3
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.7,-6.8,-7.1
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.6,-4.6,-4.7
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.9,-7.7,-8.3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.1,-7.9,-9.3
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.3,-5.7,-5.9
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.9,-5.1,-5.5
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.1,-6.5,-7.6
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.0,-6.8,-8.6
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.4,-5.4,-6.2
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.0,-7.0,-8.5
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.7,-7.5,-8.2
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.6,-7.0,-7.0
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.6,-6.5,-7.1
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.8,-9.2,-9.3
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.0,-4.1,-4.6
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.7,-6.9,-7.4
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.1,-7.3,-7.5
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-7.9,-8.1,-8.2
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.1,-6.4,-7.0
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.4,-6.5,-7.3
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.8,-6.8,-6.7
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.9,-9.3,-10.1
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.5,-8.0,-8.4
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.6,-5.9,-6.5
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.1,-7.0,-7.6
