ligand,E1,E2,E3
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-9.0,-7.6,-8.1
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-9.8,-7.5,-6.5
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.8,-6.9,-7.2
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-9.5,-7.2,-8.2
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-9.0,-6.6,-7.0
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-10.7,-8.4,-8.3
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.5,-5.8,-4.5
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-9.2,-7.4,-7.2
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-10.0,-7.5,-7.9
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-9.9,-7.4,-8.5
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-8.4,-6.2,-7.2
BSHWLCACYCVCJE-REWPJTCUSA-N,-9.8,-7.4,-6.8
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-7.2,-5.6,-5.9
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-8.4,-6.4,-8.4
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.7,-4.2,-5.0
PXLVRFQEBVNJOH-SECBINFHSA-N,-9.0,-6.5,-6.2
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-6.5,-4.4,-4.3
OATDVDIMNNZTEY-DAXLTYESSA-N,-10.6,-7.9,-6.9
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.9,-5.9,-6.3
MPOYJPINNSIHAK-UHFFFAOYSA-N,-6.9,-5.6,-6.9
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-9.0,-8.2,-7.3
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-8.5,-7.2,-7.3
WHLUQAYNVOGZST-UHFFFAOYSA-N,-9.1,-7.1,-7.6
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-11.5,-8.2,-8.3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-10.3,-8.3,-8.6
