ligand,E1,E2,E3
PXLVRFQEBVNJOH-SECBINFHSA-N,-7.4,-5.7,-5.8
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.1,-5.2,-5.4
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.4,-5.7,-6.3
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-5.4,-4.3,-4.3
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.2,-6.7,-6.9
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.7,-5.7,-5.5
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-8.1,-6.6,-7.0
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.7,-7.0,-7.6
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.4,-5.7,-6.3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.7,-7.6,-7.5
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.0,-7.7,-7.9
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.8,-6.7,-7.1
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.9,-4.2,-5.3
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.0,-6.6,-6.9
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.1,-6.7,-7.7
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.4,-7.5,-8.7
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.1,-6.4,-6.0
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.1,-3.6,-3.8
WHLUQAYNVOGZST-UHFFFAOYSA-N,-7.0,-5.7,-6.4
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-7.2,-6.0,-5.9
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.5,-5.2,-6.0
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.8,-6.5,-7.2
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.0,-7.3,-7.6
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.3,-5.4,-6.3
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.9,-4.8,-4.9
