ligand,E1,E2,E3
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.6,-6.4,-5.1
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-8.5,-7.9,-7.1
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.3,-6.4,-5.1
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-9.6,-8.4,-8.1
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.9,-6.2,-5.3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.8,-7.3,-6.3
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.4,-6.1,-5.1
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.5,-6.9,-6.1
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.8,-7.1,-5.8
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.0,-7.8,-6.0
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-6.8,-6.8,-5.6
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.6,-7.2,-5.9
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.8,-5.3,-4.5
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.7,-4.4,-3.7
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.8,-5.3,-4.1
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-6.6,-6.6,-5.5
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.8,-3.7,-3.3
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.9,-5.9,-4.8
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.5,-6.8,-6.5
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.4,-7.0,-6.0
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.3,-6.2,-4.8
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.8,-6.4,-5.3
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.8,-5.0,-4.3
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-9.5,-8.9,-8.3
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-5.4,-6.1,-5.0
