ligand,E1,E2,E3
DB12328,-7.5,-7.6,-6.2
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.8,-5.9,-5.4
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.8,-7.7,-7.7
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.1,-8.6,-9.2
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.8,-5.2
SPOAFZKFCYREMW-UDHCHFQSSA-N,-7.7,-6.9,-6.8
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.7,-8.2,-8.3
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.2,-8.0,-7.7
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.2,-7.9,-7.5
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.4,-8.5,-8.2
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-7.3,-6.3,-6.5
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.5,-5.5,-5.3
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.5,-7.9,-8.4
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.0,-7.0,-6.5
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-8.7,-8.3,-8.2
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.6,-7.3,-7.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.5,-6.4,-5.5
FVRDYQYEVDDKCR-DBRKOABJSA-N,-7.3,-8.5,-6.9
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.9,-6.2,-6.8
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-7.3,-7.2,-6.4
