ligand,E1,E2,E3
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-7.3,-7.3,-7.4
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.9,-6.3,-6.3
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.2,-4.9,-4.5
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-7.0,-6.0,-6.3
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.8,-6.0,-5.9
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.1,-7.2,-7.0
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.5,-6.0,-5.9
DB15096,-5.8,-6.3,-6.3
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.6,-5.5,-4.9
XLMALTXPSGQGBX-GCJKJVERSA-N,-4.6,-5.6,-5.5
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.9,-5.2,-5.0
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-5.7,-5.1,-5.2
FRQGJOFRWIILCX-UHFFFAOYSA-N,-4.8,-5.3,-5.7
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-5.6,-6.0,-6.1
NFHVTCJKAHYEQN-WMLDXEAASA-N,-4.7,-4.8,-4.7
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.1,-6.5,-6.6
VBZDETYCYXPOAK-HVIDBACLSA-N,-4.9,-4.5,-4.6
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-7.8,-7.5,-7.0
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.1,-5.7,-6.2
VLPIATFUUWWMKC-JTQLQIEISA-N,-4.9,-4.6,-4.9
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.1,-4.0,-4.0
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-5.8,-6.3,-6.3
XILVEPYQJIOVNB-UHFFFAOYSA-N,-6.4,-5.9,-6.1
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-5.4,-5.6,-5.9
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.8,-4.9,-4.9
