ligand,E1,E2,E3
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.0,-6.6,-6.8
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.0,-8.0,-8.5
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-7.8,-8.2,-9.0
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.8,-4.8,-4.4
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.0,-6.6,-6.5
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.1,-7.4,-7.8
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.4,-6.6,-7.4
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-5.8,-6.3,-6.6
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.4,-6.9,-7.3
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.0,-7.5,-7.6
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.2,-7.1,-8.0
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.2,-5.0,-6.1
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.4,-6.2,-7.2
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.1,-7.0,-7.2
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-7.1,-7.3,-8.0
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-7.6,-8.1,-8.8
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.5,-7.4,-8.2
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.6,-5.6,-6.2
DB15096,-7.5,-7.4,-8.7
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-9.0,-8.3,-10.7
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.3,-6.4,-6.0
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.1,-8.1,-8.1
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.1,-6.1,-6.3
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-7.5,-7.3,-7.8
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.7,-5.6,-6.1
