ligand,E1,E2,E3
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.5,-4.7,-4.8
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.5,-5.2,-6.8
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.1,-5.6,-6.2
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.6,-5.7,-4.6
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.8,-6.0,-6.9
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,-5.9,-5.7
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.8,-5.5,-6.0
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.1,-5.9,-6.8
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.3,-6.2,-6.8
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.7,-5.0,-4.9
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.5,-4.4,-5.3
LEQAKWQJCITZNK-AXHKHJLKSA-N,-7.3,-6.1,-6.6
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-8.5,-6.0,-7.6
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.5,-5.6,-6.1
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.0,-6.3,-6.8
DB15096,-7.5,-6.1,-6.7
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.5,-6.5,-6.5
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.7,-6.1,-6.7
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.5,-5.5,-6.0
VLPIATFUUWWMKC-JTQLQIEISA-N,-4.8,-5.2,-5.2
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.4,-6.7,-7.0
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.2,-6.3,-5.5
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.0,-6.0,-5.9
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.3,-5.3,-5.6
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.1,-6.6,-6.4
