ligand,E1,E2,E3
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-5.1,-6.2,-5.2
YVQVOQKFMFRVGR-LLUUXILJSA-N,-5.8,-6.6,-6.6
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-5.6,-5.9,-6.0
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-4.4,-4.6,-5.0
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-5.7,-6.2,-7.1
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-5.3,-7.1,-6.9
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-4.3,-4.9,-5.3
DB15096,-5.8,-6.2,-7.1
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.3,-5.5,-5.6
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-4.8,-5.3,-5.1
GBFLZEXEOZUWRN-VKHMYHEASA-N,-3.8,-4.1,-4.7
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.1,-5.3,-6.9
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.1,-5.1,-5.7
XILVEPYQJIOVNB-UHFFFAOYSA-N,-5.9,-6.9,-6.9
SETMGIIITGNLAS-UHFFFAOYSA-N,-5.5,-6.1,-5.9
NHTGHBARYWONDQ-JTQLQIEISA-N,-4.5,-5.1,-5.0
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-5.4,-6.9,-6.8
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-6.6,-6.5,-8.8
LEQAKWQJCITZNK-AXHKHJLKSA-N,-5.9,-7.1,-7.6
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-5.8,-5.7,-6.9
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-6.7,-7.5,-7.7
VLPIATFUUWWMKC-JTQLQIEISA-N,-4.7,-4.6,-4.9
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.3,-6.1,-6.5
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-7.0,-7.1,-7.7
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-5.5,-7.3,-7.1
