ligand,E1,E2,E3
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.4,-5.6,-5.1
NFHVTCJKAHYEQN-WMLDXEAASA-N,-9.4,-6.9,-4.9
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.7,-5.4,-5.0
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.0,-5.3,-4.3
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-8.9,-7.1,-6.6
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.1,-5.5,-6.0
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.1,-5.1,-4.9
YVQVOQKFMFRVGR-LLUUXILJSA-N,-9.4,-6.0,-6.5
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.3,-6.0,-6.7
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-9.2,-6.1,-3.9
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-7.1,-6.1,-5.5
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-8.5,-7.1,-6.0
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,-5.6,-4.6
DB15096,-7.3,-5.8,-5.6
VLPIATFUUWWMKC-JTQLQIEISA-N,-7.3,-5.0,-4.2
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.7,-7.5,-6.5
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-10.8,-6.4,-7.3
VBZDETYCYXPOAK-HVIDBACLSA-N,-7.5,-6.4,-5.1
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-11.2,-7.0,-6.1
XILVEPYQJIOVNB-UHFFFAOYSA-N,-9.9,-5.9,-6.2
NHTGHBARYWONDQ-JTQLQIEISA-N,-7.3,-6.5,-5.0
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.7,-6.1,-6.0
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.2,-6.0,-5.6
SETMGIIITGNLAS-UHFFFAOYSA-N,-8.7,-6.9,-5.6
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-7.6,-5.3,-5.0
