ligand,E1,E2,E3
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.4,-6.2,-5.4
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.6,-6.1,-5.3
XLMALTXPSGQGBX-GCJKJVERSA-N,-6.0,-4.4,-4.1
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.1,-6.1,-5.3
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.4,-5.4,-5.0
LEQAKWQJCITZNK-AXHKHJLKSA-N,-7.2,-6.7,-5.4
XILVEPYQJIOVNB-UHFFFAOYSA-N,-7.0,-6.3,-5.8
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.9,-4.6,-4.7
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-6.7,-5.8,-4.8
YVQVOQKFMFRVGR-LLUUXILJSA-N,-6.8,-6.8,-5.2
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.4,-8.0,-5.7
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.4,-5.1,-4.9
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.5,-6.3,-6.0
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.0,-5.9,-5.9
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.0,-5.1,-4.8
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.6,-4.2,-4.4
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-6.6,-6.7,-5.0
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.9,-6.6,-5.6
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,-5.0,-5.1
DB15096,-6.8,-6.2,-5.0
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.3,-5.6,-5.1
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.0,-5.4,-6.5
NHTGHBARYWONDQ-JTQLQIEISA-N,-5.7,-5.7,-6.1
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-7.7,-7.4,-6.0
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.4,-5.1,-3.8
