ligand,E1,E2,E3
YVQVOQKFMFRVGR-LLUUXILJSA-N,-8.5,-8.5,-7.6
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.4,-8.5,-6.7
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.4,-7.2,-8.7
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.5,-6.6,-6.3
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.8,-8.8,-7.2
NFHVTCJKAHYEQN-WMLDXEAASA-N,-8.0,-8.1,-6.1
DB15096,-7.8,-7.7,-6.9
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.4,-6.4,-7.4
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.1,-7.5,-5.5
FRQGJOFRWIILCX-UHFFFAOYSA-N,-6.3,-6.4,-6.1
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.7,-8.6,-6.7
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.6,-6.8,-5.5
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.1,-7.0,-7.8
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.2,-5.0,-5.5
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.0,-8.7,-7.6
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-8.1,-8.3,-7.1
NHTGHBARYWONDQ-JTQLQIEISA-N,-7.2,-6.9,-7.1
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.8,-7.9,-7.2
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-8.1,-7.8,-7.0
VLPIATFUUWWMKC-JTQLQIEISA-N,-6.6,-6.4,-6.8
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-9.0,-9.0,-8.1
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-8.2,-8.1,-8.0
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.6,-6.6,-6.7
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.0,-6.2,-6.1
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.4,-9.7,-8.5
