ligand,E1,E2,E3
YVQVOQKFMFRVGR-LLUUXILJSA-N,-6.6,-5.2,-5.0
NFHVTCJKAHYEQN-WMLDXEAASA-N,-5.4,-4.0,-4.5
VBZDETYCYXPOAK-HVIDBACLSA-N,-5.9,-4.0,-4.6
NHTGHBARYWONDQ-JTQLQIEISA-N,-5.7,-5.0,-4.1
LEQAKWQJCITZNK-AXHKHJLKSA-N,-6.7,-5.4,-6.3
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-5.4,-4.8,-4.7
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-6.6,-3.6,-5.4
DB15096,-6.2,-5.4,-5.6
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-7.0,-7.4,-5.9
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.0,-4.1,-4.3
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.4,-5.6,-5.6
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.1,-5.8,-6.6
XILVEPYQJIOVNB-UHFFFAOYSA-N,-6.6,-4.7,-5.1
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-8.2,-5.8,-5.7
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-4.6,-4.4,-4.0
FRQGJOFRWIILCX-UHFFFAOYSA-N,-5.2,-4.6,-5.3
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.6,-4.5,-3.7
XLMALTXPSGQGBX-GCJKJVERSA-N,-5.0,-4.3,-4.3
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-5.0,-4.6,-4.2
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-6.5,-5.0,-5.5
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-6.2,-5.1,-4.8
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.4,-4.8,-4.6
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.6,-4.6,-5.1
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-6.2,-4.8,-5.3
GBFLZEXEOZUWRN-VKHMYHEASA-N,-3.9,-3.6,-3.0
