ligand,E1,E2,E3
SETMGIIITGNLAS-UHFFFAOYSA-N,-6.7,-6.7,-7.4
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-7.7,-7.9,2.5
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.2,-9.5,-8.4
FRQGJOFRWIILCX-UHFFFAOYSA-N,-7.1,-7.5,5.0
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.2,-8.0,-2.9
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-6.1,-5.9,-6.1
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.8,-7.1,0.5
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-8.0,-6.1,-7.4
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.3,-5.6,-7.1
NHTGHBARYWONDQ-JTQLQIEISA-N,-7.3,-5.9,-6.4
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-6.7,-6.5,-7.1
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.2,-5.8,-6.6
DB15096,-7.8,-7.3,1.1
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-7.7,-7.8,-8.3
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.0,-7.3,-3.5
GBFLZEXEOZUWRN-VKHMYHEASA-N,-5.3,-5.4,-5.0
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-8.0,-8.2,7.2
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.1,-7.7,-7.0
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.7,-7.2,-7.1
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.5,-7.9,-7.8
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-6.0,-5.0,-6.2
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.1,-10.3,-8.6
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.8,-8.4,1.5
NFHVTCJKAHYEQN-WMLDXEAASA-N,-7.3,-7.2,-8.5
VLPIATFUUWWMKC-JTQLQIEISA-N,-7.0,-6.1,-6.3
