ligand,E1,E2,E3
FRQGJOFRWIILCX-UHFFFAOYSA-N,-8.6,-8.3,-5.0
YVQVOQKFMFRVGR-LLUUXILJSA-N,-7.3,-7.3,-6.3
VBZDETYCYXPOAK-HVIDBACLSA-N,-6.5,-5.7,-5.1
RRGUKTPIGVIEKM-UHFFFAOYSA-N,-9.3,-9.3,-5.6
SETMGIIITGNLAS-UHFFFAOYSA-N,-7.4,-6.8,-5.0
XILVEPYQJIOVNB-UHFFFAOYSA-N,-8.5,-8.0,-5.7
XXYTXQGCRQLRHA-UHFFFAOYSA-N,-8.2,-7.8,-6.2
CTQMJYWDVABFRZ-UHFFFAOYSA-N,-6.0,-5.0,-4.8
VLPIATFUUWWMKC-JTQLQIEISA-N,-5.6,-5.0,-4.6
LEQAKWQJCITZNK-AXHKHJLKSA-N,-8.8,-9.1,-6.6
JAJLKEVKNDUJBG-UHFFFAOYSA-N,-8.2,-6.8,-5.7
NFHVTCJKAHYEQN-WMLDXEAASA-N,-6.8,-7.3,-5.6
ZPFXAOWNKLFJDN-UHFFFAOYSA-N,-7.8,-7.6,-4.4
NHTGHBARYWONDQ-JTQLQIEISA-N,-6.2,-5.2,-4.7
HXXFSFRBOHSIMQ-VFUOTHLCSA-N,-5.5,-4.9,-5.0
GBFLZEXEOZUWRN-VKHMYHEASA-N,-4.4,-4.2,-4.0
XLMALTXPSGQGBX-GCJKJVERSA-N,-7.7,-6.7,-5.3
MRBDMNSDAVCSSF-UHFFFAOYSA-N,-8.5,-6.7,-5.6
CFZXDJWFRVEWSR-BUHFOSPRSA-N,-9.8,-9.5,-6.2
UWEYRJFJVCLAGH-XIXRPRMCSA-N,-10.2,-7.4,-5.6
DB15096,-8.3,-7.9,-5.2
XRYLGRGAWQSVQW-KRWDZBQOSA-N,-8.3,-8.0,-5.5
WOIGZSBYKGQJGL-UHFFFAOYSA-N,-7.7,-6.6,-5.6
XDWLRMBWIWKFNC-HNQUOIGGSA-N,-7.2,-7.1,-5.5
FTOAOBMCPZCFFF-UHFFFAOYSA-N,-5.9,-4.6,-5.0
