ligand,E1,E2,E3
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.1,-6.2,-7.8
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.5,-6.8,-6.1
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-6.6,-6.5,-6.0
UUOJIACWOAYWEZ-SFHVURJKSA-N,-7.5,-7.6,-7.8
XUFXOAAUWZOOIT-SXARVLRPSA-N,-8.1,-5.7,-9.3
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-4.9,-4.5,-6.0
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.5,-5.8,-5.4
JFXBEKISTKFVAB-AJQTZOPKSA-N,-6.5,-7.3,-7.3
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.6,-7.4,-7.7
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-7.7,-6.9,-7.7
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-8.7,-7.2,-7.2
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.6,-7.1,-8.3
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.4,-5.7,-6.6
DKYWVDODHFEZIM-NSHDSACASA-N,-7.9,-7.8,-7.6
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.1,-6.7,-6.2
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-8.7,-7.8,-8.6
WGMASVSHOSNKMF-NSHDSACASA-N,-5.5,-4.0,-6.1
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.3,-6.7,-5.7
UJSKUDDDPKGBJY-WFASDCNBSA-N,-6.9,-7.3,-7.9
PXKHGMGELZGJQE-ILBGXUMGSA-N,-7.0,-5.8,-7.1
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.3,-7.5,-7.7
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.0,-6.2,-5.9
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.6,-6.0,-6.3
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.1,-6.2,-7.0
