ligand,E1,E2,E3
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-8.8,-6.9,-6.7
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-7.2,-4.4,-4.6
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-9.3,-8.2,-7.9
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-7.2,-6.2,-6.1
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.3,-7.1,-6.2
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.3,-5.6,-6.3
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.5,-6.0,-4.4
DKYWVDODHFEZIM-NSHDSACASA-N,-8.5,-6.9,-6.2
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.6,-6.2,-5.4
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.7,-5.2,-4.5
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.4,-5.6,-5.0
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.8,-6.2,-6.0
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.6,-6.2,-5.9
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-8.6,-7.3,-6.8
UJSKUDDDPKGBJY-WFASDCNBSA-N,-8.8,-7.2,-6.2
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-7.6,-7.1,-6.1
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.3,-6.9,-6.8
XUFXOAAUWZOOIT-SXARVLRPSA-N,-7.9,-6.1,-5.6
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.1,-7.0,-5.1
PXKHGMGELZGJQE-ILBGXUMGSA-N,-6.2,-5.0,-5.6
WGMASVSHOSNKMF-NSHDSACASA-N,-6.5,-4.2,-4.3
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.2,-7.5,-6.2
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.6,-6.0,-5.6
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.8,-5.0,-4.6
