ligand,E1,E2,E3
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.7,-2.8,-8.0
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.6,-7.0,-6.3
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.2,-8.3,-6.8
MRMBZHPJVKCOMA-YJFSRANCSA-N,-6.7,-8.4,-6.4
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.7,-6.7,-5.7
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-6.9,-8.7,-6.9
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-6.9,-10.2,-7.4
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.9,-6.7,-6.5
WGMASVSHOSNKMF-NSHDSACASA-N,-4.7,-6.6,-4.8
DKYWVDODHFEZIM-NSHDSACASA-N,-8.3,-9.4,-6.9
DJWYOLJPSHDSAL-ROUUACIJSA-N,-7.0,-7.3,-5.4
XYWJNTOURDMTPI-UHFFFAOYSA-N,-7.6,-8.0,-6.0
XUFXOAAUWZOOIT-SXARVLRPSA-N,-6.6,-9.0,-7.4
ZGFASEKBKWVCGP-FOIQADDNSA-N,-6.2,-9.7,-7.6
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.0,-4.9,-8.1
CTETYYAZBPJBHE-UHFFFAOYSA-N,-6.3,-7.0,-4.9
UUOJIACWOAYWEZ-SFHVURJKSA-N,-9.0,-10.8,-6.5
FMJSMJQBSVNSBF-IBGZPJMESA-N,-5.8,-9.2,-6.0
DURULFYMVIFBIR-CYBMUJFWSA-N,-7.4,-7.5,-5.6
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-6.6,-6.0,-5.0
PXKHGMGELZGJQE-ILBGXUMGSA-N,-5.7,-8.7,-5.6
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.9,-8.1,-5.6
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.6,-8.8,-7.4
UJSKUDDDPKGBJY-WFASDCNBSA-N,-8.1,-9.3,-6.9
