ligand,E1,E2,E3
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.5,-4.4,-5.2
UUOJIACWOAYWEZ-SFHVURJKSA-N,-6.9,-4.4,-5.6
MRMBZHPJVKCOMA-YJFSRANCSA-N,-6.8,-5.0,-5.7
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-6.9,-4.8,-6.9
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.2,-3.2,-4.3
ZGFASEKBKWVCGP-FOIQADDNSA-N,-6.8,-5.4,-6.7
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.9,-4.3,-5.2
PXKHGMGELZGJQE-ILBGXUMGSA-N,-6.8,-3.1,-4.9
WGMASVSHOSNKMF-NSHDSACASA-N,-4.4,-3.7,-4.8
UJSKUDDDPKGBJY-WFASDCNBSA-N,-7.6,-5.2,-6.7
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.8,-6.6,-7.5
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.0,-4.3,-5.9
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-5.9,-4.0,-5.3
JFXBEKISTKFVAB-AJQTZOPKSA-N,-6.7,-5.7,-6.7
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-6.8,-5.2,-5.9
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.2,-4.4,-5.3
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-8.1,-5.3,-7.1
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-4.7,-3.5,-4.7
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-6.7,-4.9,-6.1
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.1,-4.4,-5.3
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-6.4,-4.1,-4.8
DKYWVDODHFEZIM-NSHDSACASA-N,-6.9,-5.3,-5.8
XUFXOAAUWZOOIT-SXARVLRPSA-N,-6.6,-5.7,-6.6
FMJSMJQBSVNSBF-IBGZPJMESA-N,-5.6,-4.2,-5.0
