ligand,E1,E2,E3
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.9,-4.8,-5.2
JFXBEKISTKFVAB-AJQTZOPKSA-N,-6.6,-6.7,-6.3
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-10.3,-6.9,-6.0
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.3,-7.3,-6.4
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-8.0,-5.8,-5.2
FMJSMJQBSVNSBF-IBGZPJMESA-N,-9.3,-5.4,-5.8
DURULFYMVIFBIR-CYBMUJFWSA-N,-8.1,-6.3,-5.4
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-10.8,-6.8,-6.5
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-9.2,-5.6,-5.9
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-9.0,-7.2,-8.0
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-5.9,-5.5,-4.7
UJSKUDDDPKGBJY-WFASDCNBSA-N,-10.1,-5.8,-6.5
XUFXOAAUWZOOIT-SXARVLRPSA-N,-7.2,-5.7,-6.6
UUOJIACWOAYWEZ-SFHVURJKSA-N,-10.8,-7.6,-5.2
ZGFASEKBKWVCGP-FOIQADDNSA-N,-10.2,-6.2,-5.9
CTETYYAZBPJBHE-UHFFFAOYSA-N,-6.8,-5.7,-4.4
PXKHGMGELZGJQE-ILBGXUMGSA-N,-8.8,-5.5,-5.4
WGMASVSHOSNKMF-NSHDSACASA-N,-5.9,-4.6,-4.8
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-8.8,-6.6,-5.4
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.0,-6.5,-6.1
XYWJNTOURDMTPI-UHFFFAOYSA-N,-7.5,-7.3,-5.3
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-7.7,-6.1,-5.4
DKYWVDODHFEZIM-NSHDSACASA-N,-9.7,-7.3,-6.3
DJWYOLJPSHDSAL-ROUUACIJSA-N,-8.5,-5.0,-4.7
