ligand,E1,E2,E3
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.5,-6.8,-5.9
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.4,-5.9,-5.5
PXKHGMGELZGJQE-ILBGXUMGSA-N,-6.3,-5.3,-5.6
DKYWVDODHFEZIM-NSHDSACASA-N,-7.6,-7.1,-6.4
XUFXOAAUWZOOIT-SXARVLRPSA-N,-7.0,-7.1,-5.4
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.6,-6.6,-5.6
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-7.2,-6.0,-5.3
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.1,-5.3,-4.4
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-7.0,-5.6,-6.5
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-5.9,-5.9,-4.4
JFXBEKISTKFVAB-AJQTZOPKSA-N,-7.2,-6.8,-5.8
WGMASVSHOSNKMF-NSHDSACASA-N,-5.3,-4.7,-3.5
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.7,-5.4,-5.6
FMJSMJQBSVNSBF-IBGZPJMESA-N,-5.9,-4.9,-5.4
MRMBZHPJVKCOMA-YJFSRANCSA-N,-6.2,-5.9,-5.0
UUOJIACWOAYWEZ-SFHVURJKSA-N,-6.8,-5.8,-6.2
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.2,-5.0,-4.6
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.4,-5.9,-5.3
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-5.2,-5.1,-4.0
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-6.1,-6.2,-5.4
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.0,-6.3,-5.1
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.5,-8.8,-7.1
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-7.4,-6.9,-5.5
UJSKUDDDPKGBJY-WFASDCNBSA-N,-6.7,-6.4,-6.0
