ligand,E1,E2,E3
ZGFASEKBKWVCGP-FOIQADDNSA-N,-6.9,-8.3,-9.0
DURULFYMVIFBIR-CYBMUJFWSA-N,-5.9,-6.3,-6.5
DJWYOLJPSHDSAL-ROUUACIJSA-N,-4.6,-6.3,-7.1
DKYWVDODHFEZIM-NSHDSACASA-N,-7.3,-7.5,-7.5
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-7.6,-9.7,-9.6
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-4.6,-6.3,-6.2
UUOJIACWOAYWEZ-SFHVURJKSA-N,-6.5,-7.9,-7.8
WGMASVSHOSNKMF-NSHDSACASA-N,-3.8,-5.0,-5.0
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-6.9,-7.7,-7.6
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-6.6,-7.7,-7.8
UJSKUDDDPKGBJY-WFASDCNBSA-N,-6.2,-8.0,-7.9
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-5.5,-6.8,-6.8
XUFXOAAUWZOOIT-SXARVLRPSA-N,-5.5,-8.8,-8.7
JFXBEKISTKFVAB-AJQTZOPKSA-N,-7.4,-8.3,-6.5
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.4,-5.9,-5.9
PXKHGMGELZGJQE-ILBGXUMGSA-N,-5.6,-6.7,-6.8
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.2,-9.1,-7.5
FMJSMJQBSVNSBF-IBGZPJMESA-N,-5.5,-7.5,-7.5
MRMBZHPJVKCOMA-YJFSRANCSA-N,-5.3,-7.7,-7.6
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.6,-5.2,-5.2
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.5,-7.6,-7.7
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-5.9,-6.6,-6.5
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-6.4,-7.1,-7.2
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-4.7,-5.0,-5.1
