ligand,E1,E2,E3
XUFXOAAUWZOOIT-SXARVLRPSA-N,-8.2,-7.6,-6.2
ZGFASEKBKWVCGP-FOIQADDNSA-N,-9.1,-9.1,-6.3
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-8.8,-8.8,-6.1
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.9,-5.5,-4.6
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.6,-8.2,-5.6
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.6,-7.7,-5.7
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.6,-5.4,-5.0
PXKHGMGELZGJQE-ILBGXUMGSA-N,-8.0,-7.8,-4.5
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.4,-7.1,-5.5
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.4,-7.1,-4.7
DKYWVDODHFEZIM-NSHDSACASA-N,-8.8,-7.7,-6.1
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.0,-5.8,-4.9
UJSKUDDDPKGBJY-WFASDCNBSA-N,-8.4,-8.0,-6.1
WGMASVSHOSNKMF-NSHDSACASA-N,-5.9,-4.9,-4.0
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.6,-6.0,-5.1
DJWYOLJPSHDSAL-ROUUACIJSA-N,-7.1,-7.1,-4.9
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.4,-5.8,-4.7
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-9.6,-9.5,-6.6
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.8,-7.7,-7.6
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-6.5,-5.3,-4.4
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.8,-6.9,-6.2
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.6,-7.5,-6.2
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-9.9,-9.8,-6.1
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.9,-6.3,-5.2
