ligand,E1,E2,E3
WGMASVSHOSNKMF-NSHDSACASA-N,-3.7,-5.1,-4.1
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-6.2,-6.3,-6.2
FMJSMJQBSVNSBF-IBGZPJMESA-N,-5.3,-5.7,-5.9
DURULFYMVIFBIR-CYBMUJFWSA-N,-5.1,-5.8,-5.7
DJWYOLJPSHDSAL-ROUUACIJSA-N,-5.3,-5.7,-4.2
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-5.2,-6.0,-6.0
DKYWVDODHFEZIM-NSHDSACASA-N,-6.4,-6.5,-6.9
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.0,-5.5,-6.4
UJSKUDDDPKGBJY-WFASDCNBSA-N,-6.6,-6.7,-6.7
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-6.4,-7.1,-6.8
XYWJNTOURDMTPI-UHFFFAOYSA-N,-5.7,-5.8,-5.7
CTETYYAZBPJBHE-UHFFFAOYSA-N,-4.9,-4.1,-5.3
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-4.7,-5.9,-5.8
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-5.9,-7.2,-5.9
XUFXOAAUWZOOIT-SXARVLRPSA-N,-5.9,-6.4,-6.2
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-4.8,-4.6,-4.9
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-6.0,-7.2,-6.7
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.7,-9.0,-7.9
PXKHGMGELZGJQE-ILBGXUMGSA-N,-4.3,-5.7,-5.1
UUOJIACWOAYWEZ-SFHVURJKSA-N,-6.5,-6.3,-6.2
MRMBZHPJVKCOMA-YJFSRANCSA-N,-5.6,-7.1,-6.1
ZGFASEKBKWVCGP-FOIQADDNSA-N,-6.3,-6.8,-6.8
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.5,-5.9,-5.9
JFXBEKISTKFVAB-AJQTZOPKSA-N,-6.0,-7.6,-6.7
