ligand,E1,E2,E3
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-4.9,-6.3,-4.8
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-5.5,-7.0,-5.5
DKYWVDODHFEZIM-NSHDSACASA-N,-5.4,-6.3,-6.0
MRMBZHPJVKCOMA-YJFSRANCSA-N,-5.2,-6.8,-5.4
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-6.6,-6.9,-6.0
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-7.9,-8.1,-7.5
UUOJIACWOAYWEZ-SFHVURJKSA-N,-4.5,-6.5,-6.0
XUFXOAAUWZOOIT-SXARVLRPSA-N,-5.4,-7.2,-6.1
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-4.9,-5.9,-5.9
ZGFASEKBKWVCGP-FOIQADDNSA-N,-5.7,-6.7,-5.5
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-5.2,-6.5,-5.4
DURULFYMVIFBIR-CYBMUJFWSA-N,-4.8,-6.2,-5.6
DJWYOLJPSHDSAL-ROUUACIJSA-N,-4.9,-5.2,-4.4
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-6.4,-6.2,-5.8
PXKHGMGELZGJQE-ILBGXUMGSA-N,-5.2,-5.8,-4.5
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-5.0,-5.8,-4.6
UJSKUDDDPKGBJY-WFASDCNBSA-N,-5.5,-5.9,-6.0
XYWJNTOURDMTPI-UHFFFAOYSA-N,-5.1,-6.4,-5.7
CTETYYAZBPJBHE-UHFFFAOYSA-N,-4.3,-4.9,-4.0
FMJSMJQBSVNSBF-IBGZPJMESA-N,-4.3,-5.5,-4.4
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-3.8,-6.0,-3.9
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.2,-7.1,-7.3
WGMASVSHOSNKMF-NSHDSACASA-N,-3.7,-5.4,-3.8
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-4.9,-6.1,-5.0
