ligand,E1,E2,E3
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.8,-8.1,-5.3
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-8.2,-6.9,-5.8
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.6,-6.5,-5.6
XUFXOAAUWZOOIT-SXARVLRPSA-N,-6.6,-6.1,-6.8
CTETYYAZBPJBHE-UHFFFAOYSA-N,-6.4,-5.4,-3.9
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-6.4,-5.8,-6.0
WGMASVSHOSNKMF-NSHDSACASA-N,-5.7,-0.9,-4.7
JFXBEKISTKFVAB-AJQTZOPKSA-N,-4.8,-6.0,-6.6
UJSKUDDDPKGBJY-WFASDCNBSA-N,-7.4,-7.8,-6.3
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.5,-8.4,-5.1
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.3,-5.2,-4.5
DKYWVDODHFEZIM-NSHDSACASA-N,-8.5,-9.0,-5.5
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.6,-5.4,-5.8
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.9,-7.4,-4.4
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-9.0,-8.4,-7.3
PXKHGMGELZGJQE-ILBGXUMGSA-N,-6.7,-5.4,-5.6
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.2,-7.5,-5.3
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.2,-7.4,-5.2
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-6.9,-6.4,-6.9
DJWYOLJPSHDSAL-ROUUACIJSA-N,-5.7,-5.2,-4.9
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-6.6,-3.9,-4.7
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.8,-6.3,-5.7
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.3,-5.0,-5.9
DURULFYMVIFBIR-CYBMUJFWSA-N,-7.1,-7.1,-5.1
