ligand,E1,E2,E3
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.0,-4.6,-5.7
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.3,-4.6,-5.4
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.5,-3.5,-4.2
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.2,-5.6,-6.1
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.7,-5.1,-6.1
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,-3.8,-4.5
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,-2.1,-2.0
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.6,-2.0,-2.3
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.1,-5.1,-6.7
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.9,-4.0,-4.5
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-5.1,-5.7
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.3,-2.6,-3.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.5,-3.9,-4.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.6,-3.4,-4.2
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.3,-4.8,-5.5
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,-4.1,-4.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.5,-3.5,-4.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.0,-3.3,-3.8
