ligand,energy,binding score
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.9,15513.81
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.4,25684.62
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.1,27493.29
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.0,21009.08
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.8,14792.13
BMIJYAZXNZEMLI-NSHDSACASA-N,-5.9,25321.18
WCDSHELZWCOTMI-UHFFFAOYSA-N,-5.7,14302.61
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.0,16302.63
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.3,13002.25
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.1,15800.84
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.5,10007.57
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.3,13279.33
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.1,13137.83
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-6.3,13624.4
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.2,20416.38
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.4,8493.69
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.4,24599.63
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-5.4,22701.93
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.6,7729.45
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.7,14315.74
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.0,16306.22
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.9,13597.87
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.4,21435.94
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.1,14551.32
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.3,12448.18
VWEMSUCCUQSLME-NRFANRHFSA-N,-6.6,20451.0
HRRXCXABAPSOCP-AREMUKBSSA-N,-6.6,24228.27
OKACKALPXHBEMA-DKXJUACHSA-N,-5.4,13021.38
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.3,15066.07
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.0,24395.89
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.6,25094.68
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.2,13632.53
KHOITXIGCFIULA-UHFFFAOYSA-N,-7.1,9805.06
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.1,14417.06
SIBQAECNSSQUOD-UHFFFAOYSA-N,-6.4,12871.58
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.0,11687.31
OZWKMVRBQXNZKK-NSHDSACASA-N,-6.7,13202.53
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.2,13524.86
