ligand,energy,binding score
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.2,12945.2
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.9,7723.57
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-6.7,5283.91
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.0,9130.24
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-6.9,11882.74
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.1,13491.05
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.9,13746.83
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.4,12269.77
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.8,9472.42
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.2,6720.44
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-5.8,3165.45
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.2,12612.17
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-7.8,9975.32
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.0,12209.12
JOATXPAWOHTVSZ-INIZCTEOSA-N,-5.9,11809.84
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.1,12532.28
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.1,4478.58
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.7,15273.24
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.9,13078.18
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.5,14030.86
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.3,4713.64
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.0,13572.59
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,12370.34
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-5.4,16593.89
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.6,10593.35
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.0,6944.96
KYBOHGVERHWSSV-VNIVIJDLSA-N,-5.7,16640.35
BFYRHDVAEJIBON-UHFFFAOYSA-N,-6.4,3356.16
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.8,3661.84
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.9,11624.86
SIBQAECNSSQUOD-UHFFFAOYSA-N,-6.4,11640.33
KHOITXIGCFIULA-UHFFFAOYSA-N,-6.6,8035.07
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.4,12226.04
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-5.9,12678.82
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-5.6,7660.0
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.4,12775.56
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.1,6707.78
QTFKTBRIGWJQQL-KBPBESRZSA-N,-4.9,10508.73
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.0,5030.54
VWEMSUCCUQSLME-NRFANRHFSA-N,-6.7,10531.75
OKACKALPXHBEMA-DKXJUACHSA-N,-4.9,11394.89
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.2,13188.52
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-5.8,10905.91
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.4,12057.53
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.8,10208.85
OUJTZYPIHDYQMC-LJQANCHMSA-N,-5.7,10326.52
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.7,8651.57
