ligand,energy,binding score
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.0,25317.82
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.4,21307.34
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.6,13545.9
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,19219.92
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,18515.83
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.4,23064.94
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.4,17302.2
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.9,20133.63
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.9,23008.26
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.2,24936.86
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.8,22471.66
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,25713.62
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.4,22658.38
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.5,21263.52
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.3,16035.03
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.2,19867.78
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.2,10137.69
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.7,12300.22
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.9,21986.45
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.4,14607.83
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.3,19231.58
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.3,20049.31
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.9,10703.57
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.4,16771.83
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,18428.52
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.7,12360.76
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.2,18783.27
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.9,9424.53
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.0,12724.0
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.0,21080.85
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.9,18975.43
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-7.0,15056.78
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.3,16564.35
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,18630.44
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,14979.94
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,15385.61
OBATZBGFDSVCJD-LALPQLPRSA-N,-11.4,14467.64
OKACKALPXHBEMA-DKXJUACHSA-N,-6.0,15174.1
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,19736.11
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.1,16821.97
GJPICJJJRGTNOD-UHFFFAOYSA-N,-8.0,17942.36
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.3,20745.46
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,23372.59
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.5,15356.64
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.4,26163.39
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.2,22117.78
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.8,25692.52
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.0,15150.79
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.1,21242.67
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.1,17808.33
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.6,17515.55
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.7,17171.8
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.2,25268.16
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.5,17412.73
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.6,22424.61
PBCZLFBEBARBBI-UHFFFAOYSA-N,-8.2,20517.2
DASYMCLQENWCJG-XUKDPADISA-N,-8.3,11418.47
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.2,14632.1
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.7,16690.81
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.5,16985.84
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.8,31977.19
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.2,25730.55
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.0,22025.09
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.9,18788.34
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-8.2,19316.64
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.1,22424.44
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-11.8,8515.7
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.7,27625.37
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.5,23671.08
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.1,16737.41
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-8.4,11803.36
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.3,25697.9
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.0,28550.59
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.0,20788.82
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.2,14525.65
RXTHKWVSXOIHJS-GOSISDBHSA-N,-7.5,19607.54
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.7,19156.36
JVLBPIPGETUEET-WIXLDOGYSA-O,-7.9,12286.26
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.4,21523.32
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-7.3,16328.98
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.7,14473.81
ASFKKFRSMGBFRO-INIZCTEOSA-N,-9.4,16273.5
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.6,29361.03
PPVFOZYARYOARE-UHFFFAOYSA-N,-6.8,23229.08
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-8.7,20557.04
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-6.8,19529.14
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.0,15612.82
SZQIFWWUIBRPBZ-SECBINFHSA-N,-7.2,20719.47
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.4,24034.26
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-7.6,29559.0
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-8.0,12300.12
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.3,30467.7
POZJNEBUHLZROM-GFCCVEGCSA-N,-7.1,28091.19
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.9,24725.14
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.5,22436.5
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-6.6,15976.28
TZGBBMBARSFJBG-UKTHLTGXSA-N,-8.1,21517.02
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.5,30649.58
IRVLBORJKFZWMI-PWSUYJOCSA-N,-6.3,19684.33
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-9.0,24091.49
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.1,20620.81
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-8.4,24522.99
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.2,21059.71
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-7.3,21809.31
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.1,20402.59
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-6.0,18352.41
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-11.3,16886.1
DURULFYMVIFBIR-CYBMUJFWSA-N,-7.0,20708.75
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.4,22471.32
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.4,28628.02
ZGFASEKBKWVCGP-FOIQADDNSA-N,-8.5,19798.49
DKYWVDODHFEZIM-NSHDSACASA-N,-8.3,22462.71
CTETYYAZBPJBHE-UHFFFAOYSA-N,-6.1,15514.07
WGMASVSHOSNKMF-NSHDSACASA-N,-6.2,28132.35
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-5.9,19980.21
PXKHGMGELZGJQE-ILBGXUMGSA-N,-7.4,20998.05
JFXBEKISTKFVAB-AJQTZOPKSA-N,-9.5,24412.78
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-8.0,18506.7
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.1,19555.11
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.9,10611.57
UJSKUDDDPKGBJY-WFASDCNBSA-N,-8.6,26178.19
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-9.0,11136.55
XUFXOAAUWZOOIT-SXARVLRPSA-N,-8.7,18881.43
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-7.3,24037.42
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.6,22121.48
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.2,20607.17
