ligand,energy,binding score
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.7,21427.09
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.4,15114.43
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.9,33321.61
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.4,31225.48
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.2,32091.32
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.2,14397.69
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.6,28719.0
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.2,22455.4
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,21129.63
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.4,23463.45
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.8,23439.76
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,20775.63
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.7,24159.43
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.4,15892.06
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,33517.45
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.3,22549.71
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.4,19466.17
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.7,31416.49
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.7,26767.07
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.7,13245.85
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.9,30053.68
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.9,14299.81
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.5,29956.83
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.3,23982.47
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.3,18270.91
OKACKALPXHBEMA-DKXJUACHSA-N,-6.2,19507.67
GJPICJJJRGTNOD-UHFFFAOYSA-N,-8.0,20375.45
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.2,25455.74
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,27602.07
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.3,25969.22
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.4,35567.79
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,15983.96
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.6,19420.7
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.4,21762.43
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.0,18800.14
OBATZBGFDSVCJD-LALPQLPRSA-N,-10.8,17830.97
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.1,20342.79
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.2,26423.14
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.2,20253.64
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.1,26014.07
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,17532.38
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.7,14689.61
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.9,24596.5
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.7,16095.46
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-7.0,16957.32
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.0,24791.35
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.6,29331.98
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.9,32805.88
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.1,20293.25
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.3,13438.29
SAMRUMKYXPVKPA-VFKOLLTISA-N,-7.0,18678.21
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.2,16942.65
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.7,20274.51
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.2,18410.84
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.2,26700.48
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.2,32262.98
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.1,28299.83
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.9,24797.48
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.9,22322.73
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.5,18244.25
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.1,37630.5
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.4,32142.85
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-7.6,11547.24
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.5,27056.23
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.1,23601.11
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.6,28514.33
