ligand,energy,binding score
IKOCLISPVJZJEA-YUMQZZPRSA-N,-6.2,19964.01
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.0,9194.97
BMIJYAZXNZEMLI-NSHDSACASA-N,-8.4,23770.03
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.9,18588.73
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-10.3,19969.58
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-7.2,17139.98
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.3,23468.71
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.6,15185.01
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.9,24469.48
GPTXWRGISTZRIO-UHFFFAOYSA-N,-8.5,18354.49
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.4,28136.89
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,20998.94
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-10.3,16811.07
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.7,18158.01
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-9.9,21668.02
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-10.1,13008.35
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.5,23146.56
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-8.0,20430.1
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.5,21002.13
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.2,17450.27
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,22044.5
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.1,26132.99
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.3,20610.87
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.8,12491.5
VXJABHHJLXLNMP-UHFFFAOYSA-N,-7.9,28503.35
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.0,28041.53
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.9,10947.76
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-8.3,16920.16
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.4,17442.62
GJPICJJJRGTNOD-UHFFFAOYSA-N,-10.0,22119.72
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-9.1,23133.7
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-9.2,13335.41
BFYRHDVAEJIBON-UHFFFAOYSA-N,-10.6,18296.66
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.8,19707.23
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.5,19642.29
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-9.8,18643.94
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-11.0,18401.05
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.7,25158.53
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-8.8,10860.36
KYBOHGVERHWSSV-VNIVIJDLSA-N,-8.1,17738.0
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.7,30078.59
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.3,23522.48
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.9,25477.9
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.5,20243.9
OKACKALPXHBEMA-DKXJUACHSA-N,-6.8,21428.18
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.8,18044.13
OZWKMVRBQXNZKK-NSHDSACASA-N,-9.6,12599.96
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-8.1,20146.92
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.4,17860.58
VWEMSUCCUQSLME-NRFANRHFSA-N,-10.5,21946.78
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-9.5,23586.93
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.2,23081.54
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.8,15812.6
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-8.8,16426.27
UPCBSVILVWKHIG-UHFFFAOYSA-N,-11.0,20611.39
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-9.9,11862.96
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.8,26618.96
PBCZLFBEBARBBI-UHFFFAOYSA-N,-9.3,14747.48
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.9,27764.74
DASYMCLQENWCJG-XUKDPADISA-N,-9.0,11281.62
SAMRUMKYXPVKPA-VFKOLLTISA-N,-8.3,18384.99
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-8.2,17049.42
XWTYSIMOBUGWOL-NSHDSACASA-N,-7.1,28698.41
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-8.9,9606.54
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.4,27404.52
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-8.2,21454.66
NKPPORKKCMYYTO-DHZHZOJOSA-N,-10.9,13503.05
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.3,23791.89
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.8,20233.64
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.6,25785.65
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-9.6,6568.69
WVLAAKXASPCBGT-CQSZACIVSA-N,-9.5,26563.52
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-9.8,25137.69
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.9,25278.35
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.5,21565.34
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-7.1,25603.06
TZGBBMBARSFJBG-UKTHLTGXSA-N,-9.9,26713.58
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-9.6,25435.02
RXTHKWVSXOIHJS-GOSISDBHSA-N,-9.0,21440.85
POZJNEBUHLZROM-GFCCVEGCSA-N,-7.7,20884.96
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-8.1,33890.96
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.8,27344.94
WNKCJOWTKXGERE-UHFFFAOYSA-N,-8.0,16155.5
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-10.0,22244.91
JVLBPIPGETUEET-WIXLDOGYSA-O,-8.9,12354.31
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-8.5,29110.72
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.9,23736.07
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-9.1,22643.36
PPVFOZYARYOARE-UHFFFAOYSA-N,-7.7,24401.77
IRVLBORJKFZWMI-PWSUYJOCSA-N,-7.0,23859.69
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-10.1,19926.35
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-8.4,25747.5
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-7.5,23589.55
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.4,18122.0
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-9.3,12477.99
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-7.4,20019.64
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-9.0,13913.66
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-9.2,21693.57
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.8,19201.17
SZQIFWWUIBRPBZ-SECBINFHSA-N,-7.1,15259.22
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-6.7,20412.78
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-7.2,24741.1
ASFKKFRSMGBFRO-INIZCTEOSA-N,-11.0,20013.76
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.7,27872.58
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-5.3,24227.2
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.6,10012.18
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-6.5,24845.87
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.9,21539.13
FMJSMJQBSVNSBF-IBGZPJMESA-N,-9.3,21994.33
DURULFYMVIFBIR-CYBMUJFWSA-N,-7.5,21502.05
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.3,17684.89
DJWYOLJPSHDSAL-ROUUACIJSA-N,-7.7,26550.21
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.7,20207.6
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-8.0,22887.03
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-7.0,29472.49
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-10.3,23549.99
CTETYYAZBPJBHE-UHFFFAOYSA-N,-7.0,18175.92
DKYWVDODHFEZIM-NSHDSACASA-N,-9.4,21823.29
XYWJNTOURDMTPI-UHFFFAOYSA-N,-8.0,26179.75
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-8.6,20029.25
PXKHGMGELZGJQE-ILBGXUMGSA-N,-8.3,22552.78
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-8.8,11074.02
XUFXOAAUWZOOIT-SXARVLRPSA-N,-8.9,20637.62
UUOJIACWOAYWEZ-SFHVURJKSA-N,-10.8,18052.39
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-8.1,23218.29
ZGFASEKBKWVCGP-FOIQADDNSA-N,-9.7,19767.78
WGMASVSHOSNKMF-NSHDSACASA-N,-6.6,27462.49
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.1,27891.7
UJSKUDDDPKGBJY-WFASDCNBSA-N,-9.5,20158.67
MRMBZHPJVKCOMA-YJFSRANCSA-N,-8.4,17131.39
