ligand,energy,binding score
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.6,14079.27
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.7,10665.57
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.1,14426.91
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-6.0,12053.35
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.0,8764.54
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.6,11754.35
OSVMTWJCGUFAOD-KZQROQTASA-N,-6.4,15649.14
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.5,13936.78
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.1,11506.25
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.0,19308.2
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.4,14898.43
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.4,19287.68
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.4,14627.95
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.4,14503.0
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.8,15732.86
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.5,14238.34
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.1,12913.74
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.7,18342.19
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.7,8990.72
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.6,15264.08
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.1,19259.24
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.6,11018.47
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-5.9,12326.3
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,14054.12
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.4,12584.63
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.4,18607.3
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.3,10936.34
OBATZBGFDSVCJD-LALPQLPRSA-N,-7.7,13719.89
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.4,14075.76
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.2,5318.81
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.2,11647.77
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.4,9640.28
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.2,10245.01
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.7,12909.27
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-8.6,14593.84
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.6,19019.97
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.2,20255.81
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.9,12815.09
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.2,16878.15
OKACKALPXHBEMA-DKXJUACHSA-N,-5.0,16621.0
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.3,13992.99
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.3,6992.32
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.6,13874.87
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.2,11590.45
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.3,14689.85
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.0,11483.18
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.2,7198.69
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.6,18219.72
GJPICJJJRGTNOD-UHFFFAOYSA-N,-6.2,16018.59
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.3,13102.34
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.1,3046.4
DASYMCLQENWCJG-XUKDPADISA-N,-6.6,9532.74
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.7,14226.5
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-7.2,17306.66
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.4,15858.56
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.6,11394.84
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.1,21808.36
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.8,15123.2
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.1,18353.14
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.9,15777.65
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-9.0,13575.85
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.3,17766.14
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.0,16765.02
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.8,17943.41
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.2,11023.38
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.6,14572.07
WCJFBSYALHQBSK-UHFFFAOYSA-N,-5.7,19714.6
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.0,18110.58
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.8,15634.91
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.2,10496.4
BBRBUTFBTUFFBU-LHACABTQSA-N,-5.7,11061.29
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-7.0,10153.83
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.3,19168.6
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.4,20241.37
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-6.7,5702.7
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.3,11208.11
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.4,15897.12
WNKCJOWTKXGERE-UHFFFAOYSA-N,-5.6,9536.01
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-5.9,17026.97
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.3,20169.35
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-7.1,10830.42
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-7.8,14946.68
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.7,19963.44
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.4,16205.41
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.8,9943.76
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.3,16471.65
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.6,18119.72
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.0,10622.02
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.9,17286.95
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-5.5,15791.82
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.8,11064.04
RXTHKWVSXOIHJS-GOSISDBHSA-N,-6.1,17075.39
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.1,10768.14
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.8,16666.26
ASFKKFRSMGBFRO-INIZCTEOSA-N,-8.4,15816.21
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-7.2,12144.85
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-6.1,17069.84
JVLBPIPGETUEET-WIXLDOGYSA-O,-6.9,10623.58
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.1,16726.76
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-5.8,17421.86
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.3,5697.25
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.1,21917.53
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.6,17016.1
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.1,11323.54
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.3,9895.74
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.8,18291.14
