ligand,energy,binding score
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-8.0,12166.09
VXJABHHJLXLNMP-UHFFFAOYSA-N,-8.0,8778.81
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,12106.35
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.4,10157.13
GPTXWRGISTZRIO-UHFFFAOYSA-N,-8.5,7351.48
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.0,11633.53
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.8,11777.53
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.5,10458.43
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-10.0,9990.12
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-10.0,2710.38
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.1,8434.22
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-7.1,12512.86
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.0,13699.33
BMIJYAZXNZEMLI-NSHDSACASA-N,-8.3,4007.13
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.7,12148.03
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.7,6682.07
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.6,9994.76
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.8,5447.01
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.5,11247.36
IKOCLISPVJZJEA-YUMQZZPRSA-N,-6.4,12342.22
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,12922.5
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-10.2,5616.31
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.3,9208.29
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.1,13101.48
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-10.8,9751.47
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.8,14161.59
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-8.7,9768.4
BFYRHDVAEJIBON-UHFFFAOYSA-N,-10.5,2734.42
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-8.2,9762.36
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-9.8,3575.92
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.0,7643.99
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.7,9602.47
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.0,8747.06
VWEMSUCCUQSLME-NRFANRHFSA-N,-10.5,9011.15
OZWKMVRBQXNZKK-NSHDSACASA-N,-9.6,10232.05
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.7,9005.53
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.5,8904.9
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-9.0,4804.35
GJPICJJJRGTNOD-UHFFFAOYSA-N,-10.1,10814.76
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.7,8589.15
KYBOHGVERHWSSV-VNIVIJDLSA-N,-8.0,13284.6
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-11.1,6555.9
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-8.1,8307.98
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.4,10237.78
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-9.1,9794.48
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.9,10460.93
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.8,9653.4
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.9,10046.35
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.3,9822.15
OKACKALPXHBEMA-DKXJUACHSA-N,-6.9,10939.12
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-10.0,9879.09
WVLAAKXASPCBGT-CQSZACIVSA-N,-9.6,11333.69
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.9,9338.61
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-9.5,7885.89
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-8.2,9995.06
